pate_01,pate_02,pate_03,pate_04,pate_05
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
1.0,0.5,-1,-1.0,-1.0
0.0,0.5,-1,-1.0,-0.6
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
0.5,1.0,-1,0.2,-0.6
NA,NA,NA,NA,NA
0.0,0.5,-1,-1.0,-1.0
NA,NA,NA,NA,NA
0.5,0.5,-1,-1.0,-1.0
NA,NA,NA,NA,NA
0.5,0.5,-1,0.2,-0.6
0.5,0.5,-1,0.2,-1.0
0.0,1.0,-1,-1.0,-1.0
1.0,1.0,0,0.2,-1.0
0.0,0.5,-1,0.2,-0.6
NA,NA,NA,NA,NA
0.0,0.0,-1,-1.0,-1.0
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
0.0,0.0,-1,-1.0,-1.0
0.5,1.0,-1,-1.0,-0.6
0.0,0.5,-1,0.2,-0.2
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
0.5,0.5,-1,-1.0,-0.6
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
0.5,0.5,-1,-1.0,-0.6
1.0,1.0,-1,-1.0,-1.0
0.5,0.5,-1,0.2,-0.2
0.5,0.0,-1,-1.0,-1.0
NA,NA,NA,NA,NA
0.0,0.0,-1,-1.0,-1.0
0.0,0.0,-1,-1.0,-0.6
0.0,0.5,-1,-1.0,-1.0
NA,NA,NA,NA,NA
-0.5,0.0,-1,0.6,-1.0
0.5,0.5,-1,-1.0,-0.6
0.5,1.0,-1,0.2,-1.0
1.0,1.0,-1,-1.0,0.2
0.5,1.0,-1,-1.0,-0.2
0.5,-0.5,-1,-0.6,-0.2
0.5,0.5,-1,-0.6,-0.2
1.0,0.0,-1,-0.6,-0.2
0.5,0.5,-1,-1.0,-1.0
0.0,0.0,1,-1.0,-1.0
0.5,0.5,-1,-0.6,-0.6
0.5,0.5,-1,-1.0,-1.0
0.0,0.0,-1,-0.6,-0.6
NA,NA,NA,NA,NA
1.0,1.0,-1,0.2,-0.2
0.0,0.5,-1,0.2,-0.2
0.0,0.0,-1,-1.0,-1.0
0.5,0.5,-1,-1.0,-0.6
0.0,0.0,0,-1.0,-0.6
1.0,1.0,-1,-1.0,-0.2
0.0,0.0,-1,-1.0,-0.6
0.0,0.5,-1,0.2,-0.6
0.0,0.0,-1,-1.0,-0.2
0.5,0.5,-1,-0.6,-0.6
1.0,1.0,-1,-1.0,-0.2
0.5,0.5,-1,0.2,-0.6
1.0,0.5,-1,-1.0,0.2
NA,NA,NA,NA,NA
1.0,1.0,-1,-1.0,-0.2
0.5,0.0,-1,-1.0,-0.2
0.5,1.0,-1,0.2,0.2
0.5,0.0,-1,-0.6,-1.0
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
0.5,0.5,-1,-1.0,-0.2
0.5,0.0,-1,-1.0,0.6
1.0,1.0,-1,-1.0,0.2
NA,NA,NA,NA,NA
1.0,0.5,-1,-1.0,0.2
0.0,0.5,-1,-1.0,-1.0
NA,NA,NA,NA,NA
0.0,0.0,-1,-1.0,-0.6
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
0.5,0.0,-1,-1.0,0.2
NA,0.0,-1,-1.0,-1.0
0.5,0.5,-1,-1.0,-0.2
0.5,0.5,-1,-1.0,0.2
NA,NA,NA,NA,NA
0.0,0.0,-1,-1.0,0.2
1.0,1.0,-1,0.2,-1.0
1.0,1.0,-1,-1.0,-1.0
0.5,0.5,-1,-1.0,-0.6
1.0,0.5,-1,0.2,-1.0
1.0,0.5,-1,-1.0,0.2
0.0,0.0,-1,-1.0,0.2
NA,NA,NA,NA,NA
0.5,1.0,-1,0.2,-1.0
0.5,1.0,-1,-1.0,-0.6
NA,NA,NA,NA,NA
0.0,0.0,-1,0.2,-0.6
0.5,0.5,-1,0.2,-0.6
1.0,0.5,-1,0.2,-1.0
0.0,0.5,-1,-1.0,0.2
0.5,0.5,-1,-1.0,0.6
0.5,1.0,-1,0.2,-1.0
0.5,1.0,-1,0.2,-0.6
0.0,0.0,-1,-1.0,0.6
0.5,0.5,-1,-1.0,-0.2
1.0,1.0,-1,0.2,-1.0
0.5,0.0,1,-1.0,-1.0
0.0,0.5,-1,-1.0,-1.0
0.0,0.0,-1,0.2,0.2
1.0,0.5,-1,-1.0,0.2
0.5,1.0,-1,0.2,-0.2
0.5,0.0,-1,0.2,-1.0
0.0,1.0,-1,-1.0,-1.0
0.5,1.0,-1,-1.0,-0.6
1.0,0.5,-1,-1.0,-0.2
0.5,0.5,-1,-1.0,-0.6
1.0,1.0,-1,-1.0,0.6
NA,0.5,-1,0.2,0.6
1.0,0.5,-1,0.2,-0.6
0.0,0.5,0,-0.6,-0.2
0.5,0.5,-1,-1.0,-0.2
0.5,0.5,-1,-1.0,0.2
0.0,-0.5,-1,-1.0,0.6
1.0,1.0,-1,-1.0,0.6
0.0,0.5,-1,-1.0,0.6
NA,NA,NA,NA,NA
1.0,0.5,-1,-1.0,0.6
0.5,0.5,-1,-1.0,-0.2
0.5,0.5,-1,-1.0,0.6
1.0,0.5,-1,-1.0,0.6
0.5,0.0,-1,-1.0,0.6
0.5,0.0,0,-1.0,-0.2
1.0,0.0,-1,-1.0,0.2
1.0,1.0,-1,-1.0,0.6
0.0,0.5,-1,-1.0,-1.0
NA,NA,NA,NA,NA
0.5,0.5,-1,-1.0,0.6
0.5,0.5,-1,-1.0,0.6
NA,NA,NA,NA,NA
0.5,0.5,-1,-1.0,0.2
1.0,0.5,-1,-1.0,0.6
0.5,1.0,-1,-1.0,0.2
1.0,0.5,-1,-1.0,-1.0
1.0,1.0,-1,-1.0,0.2
0.5,1.0,-1,-1.0,0.6
0.5,0.5,-1,-1.0,0.6
1.0,1.0,-1,-1.0,0.6
0.5,1.0,-1,-1.0,-0.2
NA,NA,NA,NA,NA
0.0,0.5,-1,-1.0,-0.6
0.0,0.5,0,0.6,0.6
0.0,1.0,-1,-1.0,-0.2
-0.5,-0.5,-1,-1.0,0.6
0.5,0.5,-1,-1.0,-0.2
0.0,0.0,0,0.6,0.6
0.0,0.5,-1,-1.0,0.6
0.0,0.0,0,0.6,0.6
0.5,1.0,-1,-1.0,0.6
0.0,0.5,-1,-1.0,0.6
0.0,0.5,0,-0.6,0.2
0.0,0.0,0,0.2,0.6
1.0,0.0,1,1.0,1.0
1.0,0.5,-1,-1.0,0.6
0.0,0.5,-1,-1.0,-0.2
0.0,0.5,-1,-1.0,0.6
0.0,0.0,-1,-1.0,-0.2
0.0,0.5,-1,-1.0,-0.2
0.0,0.0,-1,-1.0,-1.0
0.0,0.0,-1,-1.0,0.2
0.0,0.5,-1,-1.0,0.6
0.5,1.0,-1,-1.0,0.6
0.5,1.0,-1,-1.0,0.2
1.0,1.0,-1,-1.0,-1.0
0.0,0.0,-1,-1.0,0.6
0.0,0.0,-1,-1.0,0.6
1.0,0.5,-1,-1.0,-0.2
0.5,0.5,-1,-1.0,0.2
-0.5,0.0,-1,-1.0,-1.0
0.0,0.0,-1,-1.0,-1.0
0.0,0.0,-1,-1.0,-1.0
1.0,1.0,-1,-1.0,0.2
1.0,0.5,-1,-1.0,0.2
0.0,0.0,-1,-1.0,0.6
0.0,0.0,-1,-1.0,-0.2
0.5,0.0,-1,-1.0,-1.0
1.0,1.0,-1,-1.0,-0.2
1.0,0.5,-1,-1.0,-0.2
-0.5,1.0,-1,-1.0,-0.2
0.0,0.5,-1,-1.0,0.2
0.0,0.0,-1,-1.0,0.6
1.0,0.5,0,-0.2,-0.2
0.5,0.5,-1,-1.0,-0.2
0.5,0.0,-1,-1.0,-0.2
0.0,0.5,-1,-1.0,0.6
1.0,0.5,-1,-1.0,-0.2
0.5,0.5,-1,-1.0,-0.6
0.5,0.5,0,-1.0,0.2
0.5,0.5,-1,-1.0,0.6
1.0,0.5,-1,-1.0,-1.0
0.0,0.5,-1,-1.0,-0.2
0.5,0.5,-1,-1.0,-0.2
0.5,0.5,-1,-1.0,-1.0
0.5,1.0,-1,-1.0,0.2
0.5,0.5,0,0.6,0.6
0.0,0.5,-1,-1.0,0.6
0.0,0.0,-1,-1.0,-0.2
1.0,0.5,-1,-1.0,0.2
0.0,0.5,-1,-1.0,0.6
0.0,0.5,-1,-1.0,0.6
0.0,0.5,-1,-1.0,0.6
0.0,0.0,-1,-1.0,-0.2
1.0,1.0,-1,-1.0,0.2
1.0,0.5,-1,-1.0,-0.2
0.0,1.0,-1,-1.0,0.6
0.5,0.0,0,-1.0,0.6
0.5,0.5,0,-1.0,0.2
0.0,1.0,-1,-1.0,-0.2
0.5,1.0,-1,-1.0,0.2
0.5,0.5,-1,-1.0,0.2
0.0,0.5,-1,-1.0,0.6
1.0,1.0,-1,-1.0,0.2
0.0,1.0,-1,-1.0,0.6
0.0,0.0,0,-1.0,0.6
0.5,0.5,0,-1.0,-1.0
1.0,1.0,-1,-1.0,0.2
0.0,0.0,-1,-1.0,0.6
1.0,1.0,-1,-1.0,0.6
0.5,0.5,-1,-1.0,0.6
0.5,1.0,-1,-1.0,-0.2
0.0,0.5,-1,-1.0,0.2
0.5,0.0,-1,-1.0,-0.2
0.0,0.0,-1,-1.0,0.6
-0.5,0.0,-1,-1.0,0.6
0.0,0.5,-1,-1.0,0.2
0.0,0.0,-1,-1.0,0.2
0.5,0.5,-1,-1.0,0.6
1.0,1.0,-1,-1.0,0.6
0.5,0.5,0,0.6,0.2
0.0,0.0,0,1.0,1.0
1.0,1.0,-1,-1.0,0.2
0.5,1.0,-1,-1.0,0.2
0.5,0.5,0,0.6,0.2
0.0,0.5,-1,-1.0,0.2
0.0,0.0,-1,-1.0,0.6
0.0,0.5,-1,-1.0,-0.6
0.5,0.0,-1,-1.0,0.6
-0.5,0.5,0,0.6,0.6
0.5,0.5,-1,-1.0,0.6
0.0,0.5,-1,-1.0,-1.0
0.5,0.5,-1,-1.0,-0.2
0.0,0.5,-1,-1.0,0.2
0.0,0.5,-1,-1.0,0.2
0.0,0.5,-1,-1.0,0.2
0.0,0.5,-1,-1.0,0.2
0.0,0.0,0,0.6,-0.2
0.5,-0.5,-1,-1.0,0.6
0.0,0.0,-1,-1.0,0.2
0.0,-0.5,-1,-1.0,0.6
0.0,1.0,0,-0.6,-0.6
0.5,0.0,NA,NA,NA
0.0,0.5,0,-0.2,-0.2
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
0.0,0.0,-1,-1.0,-0.2
0.5,0.5,-1,-1.0,0.6
0.0,0.5,-1,-1.0,0.2
0.0,0.0,-1,-1.0,0.6
0.0,0.5,-1,-1.0,0.2
0.0,0.5,-1,-1.0,0.2
0.5,0.5,-1,-1.0,0.2
0.5,0.5,-1,-1.0,-0.2
0.5,0.5,-1,-1.0,0.2
0.0,0.5,-1,-1.0,-0.2
0.5,0.5,0,-0.6,0.2
0.5,0.0,-1,-1.0,0.2
0.0,0.0,-1,-1.0,0.6
0.0,0.5,-1,-1.0,0.2
0.0,0.5,-1,-1.0,0.2
0.0,0.0,-1,-1.0,0.2
0.5,0.5,-1,-1.0,0.6
0.5,0.5,-1,-1.0,0.2
0.5,0.0,-1,-1.0,0.2
0.0,0.5,-1,-1.0,0.2
0.5,0.5,-1,-1.0,0.6
0.0,0.0,-1,-1.0,-0.2
0.0,0.5,-1,-1.0,0.2
0.5,0.5,-1,-1.0,-0.2
0.5,1.0,-1,-1.0,0.2
0.5,0.0,-1,-1.0,-0.2
0.5,0.5,-1,-1.0,0.2
0.5,0.5,-1,-1.0,-0.6
0.5,0.0,-1,-1.0,-0.6
0.0,0.0,-1,-1.0,0.2
1.0,0.5,-1,-1.0,-0.6
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
0.0,0.5,-1,-1.0,0.6
0.5,0.5,-1,-1.0,-0.2
0.0,0.0,-1,-1.0,0.2
0.0,0.0,-1,-1.0,0.6
NA,NA,NA,NA,NA
0.0,0.0,-1,-1.0,-1.0
0.0,1.0,-1,-1.0,0.2
0.0,0.5,-1,-1.0,-0.2
NA,NA,NA,NA,NA
0.5,1.0,-1,-1.0,0.2
0.5,0.5,-1,-1.0,0.2
0.0,0.5,-1,-1.0,0.2
0.0,0.0,0,-0.6,0.2
NA,NA,NA,NA,NA
0.5,1.0,-1,-1.0,0.2
0.5,0.5,-1,-1.0,-0.6
0.5,0.5,-1,-1.0,0.2
0.5,0.5,-1,-1.0,0.2
0.0,1.0,-1,-1.0,0.2
0.5,0.5,-1,-1.0,0.2
0.5,1.0,-1,-1.0,0.6
0.5,0.5,-1,-1.0,-0.2
0.5,0.5,-1,-1.0,0.2
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
0.5,0.5,-1,-1.0,0.2
0.0,0.0,-1,-1.0,0.2
0.0,0.0,-1,-1.0,0.2
0.5,0.5,1,-0.2,0.2
0.0,0.0,-1,-1.0,-0.2
0.5,1.0,-1,-1.0,0.6
0.5,0.5,-1,-1.0,0.2
0.0,0.5,-1,-1.0,0.2
0.0,0.0,-1,-1.0,0.2
0.0,0.5,-1,-1.0,0.6
0.0,0.0,-1,-1.0,-0.2
0.5,0.5,-1,-1.0,0.2
0.0,0.5,-1,-1.0,0.2
0.0,0.5,-1,-1.0,0.6
0.5,0.5,-1,-1.0,0.6
0.0,0.0,-1,-1.0,0.2
0.0,0.0,-1,-1.0,0.6
0.0,0.0,-1,-1.0,0.6
0.5,1.0,-1,-1.0,0.2
0.0,0.0,-1,-1.0,0.2
0.0,0.5,-1,-1.0,0.2
0.0,0.5,0,0.2,-0.2
0.5,1.0,-1,-1.0,0.2
0.0,0.5,-1,-1.0,-0.6
0.0,0.5,-1,-1.0,0.2
0.5,0.5,-1,-1.0,0.6
0.5,0.5,-1,-1.0,0.2
NA,NA,NA,NA,NA
0.0,0.5,-1,-1.0,0.6
0.5,0.5,-1,-1.0,0.6
0.5,0.5,-1,-1.0,0.2
0.5,0.5,-1,-1.0,0.6
0.5,0.5,-1,-1.0,0.6
0.0,0.0,-1,-1.0,0.2
0.0,0.5,-1,-1.0,-0.2
0.0,0.0,-1,-1.0,0.2
1.0,0.5,-1,-1.0,0.2
0.0,0.5,-1,-1.0,0.2
0.0,0.5,-1,-1.0,0.6
0.0,0.5,-1,-1.0,0.6
0.5,0.5,-1,-1.0,0.2
0.5,0.5,-1,-1.0,0.6
0.5,0.5,-1,-1.0,0.2
0.0,0.0,-1,-1.0,0.2
0.0,0.5,-1,-1.0,-0.6
-0.5,-0.5,-1,-1.0,0.2
0.0,0.5,-1,0.2,-0.6
0.5,0.5,-1,-1.0,-0.2
0.0,0.0,-1,-1.0,-0.2
0.0,0.5,-1,-1.0,-0.2
0.0,0.0,-1,-1.0,-0.6
0.5,0.5,-1,-1.0,0.2
0.5,0.5,-1,-1.0,-0.2
0.0,0.0,-1,-1.0,-0.2
0.0,0.0,-1,-1.0,0.2
0.0,0.5,-1,-1.0,-0.2
0.5,0.5,-1,-1.0,0.2
0.5,1.0,-1,-1.0,0.2
0.5,0.5,-1,-1.0,-0.6
0.0,0.0,-1,-1.0,0.2
0.0,0.0,-1,-1.0,-0.2
0.0,0.5,-1,-1.0,-0.6
1.0,1.0,-1,-1.0,0.2
0.0,1.0,-1,-1.0,-0.2
0.0,0.5,-1,-1.0,-0.2
1.0,1.0,-1,-1.0,0.2
0.5,0.0,-1,-1.0,0.2
0.0,0.5,-1,-1.0,-1.0
0.5,0.0,-1,-1.0,0.2
0.0,0.0,-1,-1.0,-0.2
0.5,0.5,-1,-1.0,-0.2
0.0,-0.5,-1,-1.0,-0.2
-0.5,0.0,-1,-1.0,0.2
0.0,0.5,-1,-1.0,0.2
0.5,0.0,-1,-1.0,0.2
0.0,0.0,-1,-1.0,-0.2
0.0,0.5,-1,-1.0,-0.2
0.0,1.0,-1,-1.0,0.2
0.5,0.5,-1,-1.0,-0.2
0.0,0.0,-1,-1.0,0.2
0.0,0.0,-1,-1.0,-0.6
0.0,0.5,-1,-1.0,-0.2
0.0,0.0,-1,-1.0,-0.2
0.5,1.0,-1,-1.0,-0.2
NA,NA,NA,NA,NA
0.5,0.5,-1,-1.0,-0.2
0.5,0.5,-1,-1.0,-0.2
NA,NA,NA,NA,NA
0.5,0.5,-1,-1.0,-0.6
0.5,0.5,-1,-1.0,0.6
0.0,0.5,-1,-1.0,0.6
1.0,1.0,-1,-1.0,0.2
0.0,0.5,-1,-1.0,0.2
0.5,0.5,-1,-1.0,-0.2
0.5,1.0,-1,-1.0,0.6
0.0,0.5,-1,-1.0,0.2
0.5,0.0,-1,-1.0,0.2
0.5,0.0,-1,-1.0,0.2
0.5,0.5,-1,-1.0,-0.6
0.0,0.5,-1,-1.0,0.2
0.5,0.5,-1,-1.0,-0.2
0.5,0.5,-1,-1.0,0.2
-0.5,0.0,-1,-1.0,0.2
1.0,0.5,-1,-1.0,0.6
0.0,0.0,-1,-1.0,0.2
0.5,0.5,-1,-1.0,0.2
0.5,0.0,-1,-1.0,0.6
0.0,0.5,-1,-1.0,0.2
0.5,0.5,-1,-1.0,0.2
0.5,0.5,-1,-1.0,-0.2
0.5,0.5,-1,-1.0,-0.2
0.5,0.5,-1,-1.0,-0.2
0.0,0.5,-1,-1.0,-0.2
0.0,0.0,-1,-1.0,-0.6
1.0,1.0,-1,-1.0,0.2
0.5,0.0,-1,-1.0,-0.2
NA,NA,NA,NA,NA
0.5,1.0,-1,-1.0,0.2
NA,NA,NA,NA,NA
0.5,0.5,-1,-1.0,0.2
0.5,0.5,-1,-1.0,0.6
0.0,0.0,-1,-1.0,-0.2
0.5,0.5,-1,-1.0,0.2
1.0,1.0,-1,-1.0,0.2
0.0,0.5,-1,-1.0,-0.2
0.0,0.0,-1,-1.0,0.2
0.5,0.0,-1,-1.0,0.2
0.5,0.5,-1,-1.0,0.6
0.5,0.5,-1,-1.0,0.2
0.0,0.5,-1,-1.0,0.2
0.0,0.5,-1,-1.0,0.6
0.0,0.5,-1,-1.0,-0.2
0.0,0.5,-1,-1.0,0.2
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
0.5,1.0,-1,-1.0,0.2
0.0,0.0,-1,-1.0,0.6
NA,NA,NA,NA,NA
0.0,1.0,-1,-1.0,0.2
1.0,1.0,-1,-1.0,0.6
NA,NA,NA,NA,NA
0.0,1.0,-1,0.2,0.6
NA,NA,NA,NA,NA
0.0,0.5,-1,-1.0,0.6
0.0,0.0,-1,-1.0,-0.2
0.5,0.0,-1,-1.0,0.6
0.5,0.5,-1,-1.0,0.2
0.0,0.5,-1,-1.0,0.6
0.0,0.5,0,-0.2,0.2
NA,NA,NA,NA,NA
0.5,0.5,-1,0.2,0.6
0.5,0.5,-1,0.2,0.2
0.5,1.0,-1,-1.0,0.6
0.5,0.0,0,-0.6,0.2
0.5,0.5,0,-0.6,0.2
0.5,0.5,-1,0.2,0.6
0.0,0.0,-1,-1.0,0.6
0.0,0.5,-1,-1.0,0.6
0.0,0.5,-1,0.2,0.6
0.5,0.5,-1,0.2,0.6
0.5,0.5,-1,-1.0,-0.2
0.0,-0.5,-1,-1.0,0.6
0.5,0.5,-1,-1.0,-0.2
NA,NA,NA,NA,NA
0.5,0.0,-1,-1.0,-0.6
0.0,0.0,-1,-1.0,-0.6
0.0,0.5,-1,-1.0,-1.0
NA,NA,NA,NA,NA
0.0,0.0,-1,-1.0,0.2
NA,NA,NA,NA,NA
0.0,1.0,-1,-1.0,-0.6
0.0,0.0,-1,-1.0,0.2
0.5,1.0,-1,0.2,-0.6
0.5,0.0,-1,0.2,-0.2
0.0,0.5,-1,-1.0,0.2
0.0,1.0,0,-0.6,-0.2
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
0.5,0.5,-1,-1.0,-0.6
0.5,0.5,-1,-1.0,-0.6
1.0,1.0,-1,-1.0,-0.6
NA,NA,NA,NA,NA
0.0,0.5,-1,-1.0,-0.2
0.5,0.5,0,-0.2,-1.0
0.0,0.0,-1,-1.0,-0.6
0.5,1.0,-1,-1.0,-0.2
1.0,1.0,0,-0.2,1.0
1.0,1.0,-1,-1.0,0.2
0.0,0.5,-1,-1.0,-0.2
-0.5,-0.5,-1,-1.0,0.6
1.0,1.0,-1,-1.0,0.2
1.0,0.5,0,-0.2,-0.6
NA,NA,NA,NA,NA
0.0,0.0,-1,-0.6,0.6
0.5,0.5,0,-0.6,0.2
0.5,1.0,-1,0.2,-0.2
0.0,0.5,0,-0.6,-0.6
0.0,0.0,-1,-1.0,-0.2
0.5,0.5,-1,0.2,0.6
0.5,0.5,-1,-1.0,-0.2
0.0,0.5,0,0.6,0.6
0.0,0.0,-1,-1.0,-0.6
0.0,0.5,0,-0.6,0.6
NA,NA,NA,NA,NA
0.0,0.5,-1,-0.6,0.6
0.0,0.0,-1,-1.0,0.2
0.5,0.0,-1,-1.0,0.2
0.0,0.5,-1,-1.0,-0.2
0.5,0.5,-1,-0.6,-0.6
0.0,0.0,-1,-1.0,0.2
0.5,0.5,0,-0.2,-0.6
0.5,0.0,-1,-1.0,0.6
-0.5,0.0,-1,-1.0,0.6
0.5,0.5,-1,-0.6,-0.2
NA,NA,NA,NA,NA
0.5,0.5,-1,-1.0,-0.6
-0.5,1.0,-1,-0.6,-0.2
0.0,0.0,-1,0.2,-0.6
-0.5,0.0,0,-0.6,0.2
NA,NA,NA,NA,NA
0.5,1.0,-1,-1.0,0.6
0.5,0.5,-1,-1.0,0.2
0.5,0.5,0,-0.6,0.2
1.0,0.5,0,1.0,1.0
0.0,0.5,0,0.2,0.2
NA,NA,NA,NA,NA
0.0,0.5,0,-0.6,0.6
0.5,1.0,-1,-0.6,-0.6
0.5,0.5,-1,0.2,-0.2
0.0,0.5,-1,-0.6,0.6
0.0,0.0,-1,-1.0,-0.2
0.0,0.5,0,-0.2,0.2
0.5,-0.5,0,0.6,-0.2
0.5,0.5,0,-0.2,0.6
0.5,0.5,-1,-1.0,0.2
0.0,0.0,-1,-1.0,0.2
NA,NA,NA,NA,NA
0.0,0.0,-1,-1.0,0.2
1.0,1.0,0,-1.0,1.0
0.5,1.0,-1,-1.0,-0.6
NA,NA,NA,NA,NA
0.0,0.0,-1,0.2,0.2
1.0,1.0,0,-0.6,0.6
0.0,0.5,-1,0.2,0.6
1.0,1.0,-1,-1.0,-0.2
NA,NA,NA,NA,NA
0.5,0.5,-1,-1.0,0.2
NA,NA,NA,NA,NA
0.5,1.0,-1,-1.0,0.2
0.0,1.0,-1,0.2,0.2
0.5,0.5,-1,-1.0,-0.6
1.0,0.0,-1,-1.0,-0.2
0.5,0.0,-1,-1.0,-0.2
0.5,0.0,-1,-1.0,0.6
0.0,1.0,-1,-1.0,0.6
NA,NA,NA,NA,NA
0.5,1.0,-1,-1.0,0.2
0.5,0.5,-1,-1.0,0.6
1.0,0.5,-1,-1.0,-0.2
0.5,0.5,-1,0.2,0.6
0.5,0.5,-1,-0.6,-0.2
0.0,1.0,-1,-1.0,-0.6
0.5,1.0,-1,0.2,0.2
1.0,0.5,-1,-1.0,-0.6
0.5,0.5,-1,0.2,-0.6
0.5,0.5,-1,-0.6,-1.0
0.0,0.0,-1,-1.0,-0.6
0.5,0.5,-1,-1.0,-1.0
0.5,0.5,0,-0.6,0.2
0.5,0.0,-1,-1.0,-0.6
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
0.0,0.5,-1,-1.0,0.2
1.0,0.5,-1,-1.0,-0.6
0.0,0.0,-1,-1.0,0.6
NA,NA,NA,NA,NA
0.0,0.0,-1,-1.0,-1.0
0.5,0.5,-1,-1.0,-1.0
0.5,0.0,-1,-1.0,0.2
0.5,0.5,-1,-1.0,0.2
0.5,0.0,-1,-1.0,0.2
0.5,0.5,-1,-1.0,-0.6
0.5,0.5,-1,-1.0,0.6
0.5,1.0,-1,-1.0,-0.6
1.0,0.5,-1,-1.0,0.2
1.0,1.0,-1,-1.0,-0.2
NA,NA,NA,NA,NA
1.0,0.5,-1,-1.0,-0.2
1.0,0.5,-1,-1.0,-0.6
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
0.5,1.0,-1,-1.0,-0.6
0.5,1.0,-1,-1.0,0.6
0.0,0.0,-1,-1.0,0.2
1.0,1.0,-1,-1.0,0.2
1.0,1.0,-1,-1.0,-1.0
0.5,0.0,-1,-1.0,-1.0
0.0,0.5,-1,-1.0,0.2
0.5,0.5,-1,-1.0,-1.0
0.5,0.5,-1,-1.0,-1.0
0.5,1.0,-1,-1.0,0.2
0.5,0.5,-1,-1.0,-0.2
0.0,-0.5,-1,-1.0,-0.6
0.5,1.0,-1,-1.0,-0.2
0.5,1.0,-1,-1.0,-0.2
0.0,0.5,-1,-1.0,0.6
1.0,1.0,-1,-1.0,-0.6
1.0,0.5,-1,-1.0,-0.6
0.5,0.0,-1,-1.0,0.6
0.0,0.5,-1,-1.0,-0.6
1.0,1.0,-1,-1.0,-1.0
1.0,0.5,-1,-1.0,0.2
NA,NA,NA,NA,NA
0.0,1.0,-1,-1.0,0.2
-0.5,0.0,-1,-1.0,-0.2
0.0,0.5,-1,-1.0,0.6
0.0,0.5,-1,-1.0,-0.2
0.5,1.0,-1,-1.0,-0.6
0.5,0.5,-1,-1.0,-0.2
-0.5,-0.5,-1,-1.0,-0.2
0.0,1.0,-1,-1.0,-0.2
NA,NA,NA,NA,NA
0.0,0.0,-1,-1.0,-0.6
0.0,0.0,-1,-1.0,0.6
0.0,0.5,-1,-1.0,0.2
0.5,0.0,-1,-1.0,0.6
0.5,1.0,-1,-0.6,-0.2
1.0,0.0,-1,-1.0,-0.2
0.0,0.5,-1,-1.0,-0.2
0.5,0.5,-1,-1.0,-0.6
0.0,0.5,-1,-1.0,-0.2
0.0,0.0,-1,-0.6,-0.6
NA,NA,NA,NA,NA
0.5,0.0,-1,-1.0,-0.2
1.0,1.0,-1,-1.0,0.6
0.5,0.5,-1,-1.0,-0.2
0.5,0.0,-1,-1.0,0.2
0.0,0.5,-1,-1.0,0.6
0.5,0.5,-1,-1.0,0.6
0.5,0.5,-1,-1.0,0.2
0.0,0.0,-1,-1.0,-0.2
1.0,0.5,-1,-1.0,-0.6
0.0,0.5,-1,-1.0,-0.2
0.5,0.5,-1,-1.0,-1.0
0.5,0.5,-1,-1.0,-0.6
0.5,0.5,-1,-1.0,0.2
0.0,0.0,-1,-1.0,-0.2
0.5,-0.5,-1,-1.0,0.2
0.0,0.0,-1,-0.6,-0.6
0.0,0.0,-1,-1.0,-1.0
0.0,0.5,-1,-1.0,0.2
0.0,0.0,-1,-1.0,-0.6
0.0,0.0,-1,-1.0,-0.6
0.5,0.5,-1,-1.0,0.2
-0.5,1.0,-1,-1.0,-1.0
0.0,1.0,-1,-1.0,0.2
0.5,0.5,-1,-1.0,-0.2
0.5,0.5,-1,-1.0,-0.2
1.0,0.5,-1,-0.6,0.2
0.5,0.5,-1,-1.0,0.2
0.0,0.0,-1,-1.0,-1.0
0.0,0.0,-1,-1.0,-0.2
0.5,0.5,-1,-1.0,-0.2
1.0,1.0,-1,-1.0,0.2
0.5,0.5,-1,-1.0,-1.0
0.0,0.5,-1,-1.0,-1.0
0.0,0.0,-1,-0.6,-0.2
0.0,0.5,-1,-1.0,-0.2
0.5,0.5,-1,-1.0,-0.6
0.0,0.0,-1,-1.0,-0.2
0.5,0.5,-1,-1.0,-0.6
0.5,0.5,-1,-1.0,-1.0
0.0,0.5,-1,-0.6,0.2
0.5,0.5,-1,-1.0,0.2
0.0,0.5,-1,-0.6,-0.6
1.0,1.0,-1,-1.0,0.2
NA,NA,NA,NA,NA
0.0,0.5,-1,-1.0,0.2
